atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
8.3,Krabi,6.0,Thailand,"Nestled in the jungle, below the towering limestone cliffs, just 5 minutes from Tonsai beach you will find our Thai style, cosy bungalows.  The Chill Out Bungalow is minimally furnished with essential items which include its own bathroom with refreshing cold water shower. Inside the bungalow you will have a bed, mosquito net and fan.  We have also decked the bungalows with their own terrace so you can sit and relax and watch the world go by. You can submerse yourself in the tranquillity of the tropical jungle but also have peace of mind that should you need anything our reception area and bar is not far away. Tonsai and neighbouring Railay is famed for its rock climbing which has become increasingly popular in recent years and it is not hard to see why with the towering limestone cliffs.  There are many reputable rock climbing shops on both Tonsai and Railay where you can hire equipment and receive tuition. If rock climbing isn’t your thing then there are still many things to see and do.  Diving and snorkelling are very popular in the area and we are also a gate way to many islands, the closest being only half an hour away.  If you prefer to stay closer to home then you can explore neighbouring Railay bay with its hidden beaches and lagoons.  If you prefer just to relax, then both beaches offer relief from the outside world. We are situated 5 minutes from Tonsai beach and approximately 15 minute’s walk from Railay bay.  Reaching us is very easy, take a long tail boat from Ao nang beach which is the main tourist centre over to TONSAI Beach. If you take a long tail boat to Railay bay you can still reach us but it requires about a 15 minute walk which is challenging and not recommended if you have a lot of luggage.  But for the more adventurous you may enjoy the scenic views along the way. Krabi town can be reached from anywhere by plane, ferry or bus and from here you can make your onwards journey to us.  Tonsai is not a big area so once you arrive at the pier you can ask many people where we are and they will point you in the right direction. We are not the only bungalows on Tonsai, so what makes us different from the rest you may ask?  Well that’s simple! Love!  All the buildings have been handcrafted by my husband an artist.  All the art works you see have been done with care and attention and all done to make a warm friendly atmosphere that you will experience during your time with us! We are a small community like a family and we welcome anyone to embrace that with us. Things to note 1) Check in from 14:00 2) Check out Before 12:00 3) Reception working hours: 9:00 – 21:00 If you will arrive at the hostel after 9pm, please let us know in advance. 4) Payment on Arrival: Cash only 5) Cancellation or amendment must be made 1 day in advance prior to arrival. 6) Breakfast is not included 7) NO smoking in Room, but have smoking area 8) Our property has FAN only (no air-con in any room)  View House Rules  ",10.4,6.6,Hostel,8.6,Chill Out Bar and Bungalow,US$5.41,7.8,Very Good,7,8.0,"Free WiFi, Linen Included, Book Exchange, Breakfast Not Included, Security Lockers, Towels Not Included, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Bar, Cafe, Mini-Supermarket, Restaurant, Nightclub, Wi-Fi",8.9,8.0
8.0,Krabi,9.8,Thailand,"8 Sleeper Street Hostel is for travelling comfort. All rooms are Air conditioner. In the bathroom we have hott-cold shower.. Other facilities include Cable TV. , Free wifi internet area , Game corner , Hair dryer ,  Locker , etc. It's near lots of restaurants, Krabi walking street , night market , morning market and  7-11 shop. Things to note 1) Check in from 13:00 2) Check out Before 11:00 3) Reception working hours: 8:00 – 21:00 If you will arrive at the hostel after 21:00, please let us know in advance. 4) Payment on Arrival: Cash and Credit Card 5) Cancellation or amendment must be made 1 day in advance prior to arrival. 6) Breakfast is not included 7) NO smoking in the building at all  View House Rules  ",0.7,9.5,Hostel,8.8,8 Sleeper Street Hostel,US$6.18,9.3,Superb,13,9.8,"Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Hot Showers, Luggage Storage, Reception (limited hours), Cafe, Wi-Fi",9.8,9.5
6.9,Krabi,9.2,Thailand,"A chic and modern designed premium hostel or poshtel - style Amity located in Krabi featuring contemporary female and mixed dormitories and private guest rooms with comfy beds and friendly service for individual backpackers, families and friends. Rooms are simply furnished in a contemporary style and feature several amenities including air conditioning, ceiling fan, coffee corner, shared living area and free Wi-Fi internet access. Enjoy contemporary Thai and International cuisines at Pakarang Restaurant or a cocktail at Amity Lobby Bar to unwind and socialise with new friends or rent a Tuk-Tuk to explore Krabi on your own. There are numerous street-restaurants, shops, local market and nightlife venues in the area such as Krabi walking street, local night market and Cafe and Bar.  View House Rules  ",0.3,8.8,Hostel,8.4,Amity Poshtel,US$6.19,8.4,Fabulous,460,8.8,"Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Common Room, Hot Showers, Outdoor Terrace, Reading Light, Security Lockers, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Bar, Cafe, Restaurant, Wi-Fi",7.7,9.2
8.0,Krabi,7.8,Thailand,"We are the Hostel for who need to quiet place for relax , safety to stay and location so close Ao Nang Beach Type of the Dormitory rooms, All of 6 room only the bunk-bed We have room type - 4 persons :  Single Bed in Co-ed Dormitory Room - 6 persons :  Single Bed in Co-ed Dormitory Room - 6 persons :  Single Bed in Lady Dormitory Room - - - - - - - - - - - - - - - - - - - - - - - All Dormitory rooms are equipped with air-conditioning, private lockers, hanging closet, reading light, electrical socket, and towel. 8 bathrooms with free Soap & shampoo share for everyone in hostel. Free Wi-Fi  all room and common are.  View House Rules  ",10.9,7.8,Hostel,10.0,iDeal Beds Hostel Ao Nang Beach,US$9.27,8.7,Fabulous,309,9.6,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Hair Dryers, Hot Showers, Key Card Access, Reading Light, Security Lockers, ATM, Housekeeping, Luggage Storage, Reception (limited hours), Tours/Travel Desk",8.6,9.0
8.0,Krabi,9.0,Thailand,"Overlooking the garden, rooms and bungalows at Homestay Krabi come with traditional Thai décor. All units are well equipped with a cable TV, and private bathroom with a shower. Guests can go fishing, diving or horseback riding. Other activities include hiking, or simply relaxing with a body massage at the spa. Ticketing, car rental and bicycle rental services are also provided. Free! WiFi is available in all areas and is free of charge. Free! Free private parking is possible on site (reservation is not needed). Our Hotel Prefer Cash Only upon arrival Check In Time: 02:00 pm-11:59 pm Check Out Time: 07:00 am- 11:00 am. Child/Children Policy/Room Policy: The maximum guests per room is 2 persons either adults, infants or children. We do not allow extra adult or infant/child of all age to share existing bed with already 2 existing guests in the room without adding extra bed. The extra adult or infant/child of all age adding to a room with already 2 existing guests in the room will be charged and one extra bed is required. Maximum only 1 extra guest either adult or infant/child of all age can be added in one room with 2 existing guests. The maximum capacity of extra bed is 1 per room. One Extra bed is charged and always required for any extra person either adult or infant/child of all age per room. Extra bed without breakfast is 500 THB/room/day/person. Extra bed with breakfast is 650 THB/room/day/person. Additional fees may not calculated automatically in the total cost of some websites and will have to be paid for separately during your stay. Extra Bed Policy: Maximum of one extra bed per room is allowed Extra bed comes in Twin/Single bed size only. One extra bed can be added for each room. The extra bed without breakfast is 500 THB/day/Room/person. Extra bed cost with one breakfast included is 650 THB/day/room/person. Maximum of only 1 baby crib or cot per room. Baby crib or cot is count as extra bed, so if guests add one crib or cot, there will be no capacity to add any other extra bed in the room. Baby Crib or cot will be charged as extra bed and cost 500 THB/room/infant.  Airport Transfer (Drop-Off nd Pick-Up): The Airport Shuttle Bus from Krabi Airport will cost you 150 THB/person. The bus driver will drop you off in front of our place. FYI: If you would like to get  airport shuttle from Krabi Airport to Ao Nang, you need to buy the shuttle bus ticket from ticket booth located near airport exit gate area. The Airport Shuttle Bus from Krabi Airport will cost you 150 THB/person. The bus driver will drop you off in front of our place. You can tell them to drop you off at The Krabi Forest Homestay or by short 'Krabi Forest.' Private Compact car: 600 THB/trip/car (accommodate up to maximum 4 persons) including tax, gasoline and everything Private Mini Van Taxi: price 750 THB/trip/van (accommodate up to maximum 8 persons) including tax, gasoline and everything Private Family Van Taxi: price 850 THB/trip/family van (accommodate up to maximum 10 persons) including tax, gasoline and everything  View House Rules  ",11.3,9.0,Bed and Breakfast,9.0,The Krabi Forest Homestay,US$8.50,8.6,Fabulous,89,8.0,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Cots Available, Fridge/Freezer, Hair Dryers, Hot Showers, Outdoor Terrace, Parking, Safe Deposit Box, Security Lockers, Wheelchair Friendly, Airport Transfers, Bicycle Hire, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Bar, Café, Meals Available, Mini-Supermarket, Restaurant, Wi-Fi",8.0,9.0
8.1,Krabi,9.2,Thailand,"Link Hostel Aonang is a 30-minute walk from Ao Nang Beach. Free WiFi and a garden are provided. This 2-star hostel offers a shared kitchen with a fridge, microwave and shared lounge. With a 40-inch flat-screen TV and DVD player The hostel has an outdoor pool and evening entertainment. All rooms at the hostel have a seating area. There is a restaurant on site which serves Hot tea and coffee, drinking water, free snacks all day, mountain view and swimming pool view, terrace for guests' convenience, washing machine and smoking area. Ao Nang Krabi Boxing Stadium is a 17-minute walk from the property, while Dragon Crest Mountain is 6 km from the property. King Cobra Farm is just 300 meters away. The nearest airport is Krabi International Airport. 23 km from Link Hostel Ao Nang ***Property Policies & Conditions: 1. Cancellation Policy: 3 days before arrival. 2. Check in from 2pm to 10pm (14:00 to 22:00). Early check in is subject to availability. 3. Check out before 12:00 (noon). Late check out, extra charge applies. Please check things to note. 4. Payment upon arrival by cash or credit card. - Extra 3% bank surcharge is applied when using credit card. 5. Taxes: included. 6. Breakfast: NOT included. 7. No curfew. 8. No smoking in rooms, but designated area is provided. 9. Age Restriction: The minimum age to check in 15 years old. 10. Reception Working Hours: from 06:00 to 22:00.  View House Rules  ",10.6,9.3,Hostel,6.6,Link Hostel Aonang,US$7.08,8.6,Fabulous,92,9.5,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Air Conditioning, Bicycle Parking, Cable TV, Common Room, Fridge/Freezer, Hot Showers, Microwave, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Security Lockers, Self-Catering Facilities, Swimming Pool, Utensils, 24 Hour Security, Bicycle Hire, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Towels for hire, Tea & Coffee Making Facilities, Wi-Fi",8.7,9.0
9.7,Krabi,7.4,Thailand,"The Space Chill Out Jungle Bungalows are nestled in the jungle, below the towering limestone cliffs, just 5 minutes from Tonsai beach you will find our Thai family run bungalows. Each bungalow is uniquely decorated with colourful and funky art work, from all over the world.    Our Thai style bungalows have tiled flooring throughout, furnished with a hanging space for your clothes, table and chairs and bedside table.  The rooms have mosquito nets on the windows and also over the beds, if you wish to use them.    The bathrooms are a mix of Thai western style, with sink, flushing toilet and Thai refreshing cold showers.  Every bungalow has its own balcony area, for you to sit and relax and enjoy the nature, from wild monkeys to monitor lizards, whilst taking in the amazing view of the rock face.  You can submerse yourself in the tranquility of the tropical jungle but also have peace of mind that should you need anything our reception area and bar is not far away. Our Chill Out reggae bar is all hand crafted from drift wood, with relaxing seating areas and tree top platforms, where you can relax in the evening and watch our infamous fire shows.   All the art work you see has been done with care and attention make to make a warm friendly atmosphere that you will experience during your time with us.  We are a small community like a family and we welcome anyone to embrace that with us. We have a restaurant on site that offer Thai and international cuisine, food stalls with local dishes, and a mini market, a really lovely coffee bar with handmade coffee.   We have a climbing shop and tour desk on site and you are able to book a day of climbing with an experienced climber, who have been climbing the limestone cliffs for years.  The Area Tonsai and neighbouring Railay beach is famous for its rock climbing which has become increasingly popular in recent years and it is not hard to see why with the towering limestone cliffs.   . If rock climbing isn’t your thing then there are still many things to see and do.  Diving and snorkeling are very popular in the area and we are also a gate way to many islands, the closest being only half an hour away.  If you prefer to stay closer to home then you can explore neighboring Railay bay with its hidden beaches and lagoons.  If you prefer just to relax, then both beaches offer relief from the outside world. We are situated 5 minutes from Tonsai beach and approximately 15 minute’s walk from Railay bay.  Reaching us is very easy, take a long tail boat from Ao Nang beach which is the main tourist center over to Tonsai  Beach. ***Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 14:00 to 20:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours 09:00-21:00. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets. 10. No curfew. 11. Smoking allowed.  View House Rules  ",10.4,7.4,Bed and Breakfast,8.9,Chill Out Jungle Bungalow,US$6.95,8.4,Fabulous,56,9.0,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Breakfast Not Included, Internet Access, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Towels for hire, Bar, Café, Mini-Supermarket, Restaurant, Wi-Fi",8.7,8.0
8.0,Krabi,8.6,Thailand,"Welcome to Krabi ! 'Your Hostel' is a vibrant new hostel located in the heart of Krabi Town with easy access to great nightlife, amazing street food, local restaurants, and boat trips to the surrounding islands. If you are visiting Krabi then this is a perfect location for you. Your Hostel has a relaxed and friendly vibe and attracts many backpackers all year round. We offer shared dorms and private rooms and provide you with use of our facilities a swimming pool, a bar and pool table, terrace, televison lounge,free wifi everywhere in the hostel, clean room, free locker, clean towel, hot water and some comfortable sofas for relaxing. There is guard to take care of you 24 hours here, thus you can trust in our safety. If want to go any place, we also have tickets for you, such as Koh Tao, Koh samui, and tourist information is accessible. ***Property Policies & Conditions: 1. Check in time is at 14.00 hrs. - If have late check-in, please do inform the hostel in advance. 2. Check out time is at 12.00 hrs.noon. -To avoid and early departure fee, please reconfirm the departure time during you check in. Late Check out after 14:00 hrs. consider to be half day charge of the current room rate. Late check out after 18:00 hrs. consider to be full day charge of the current room rate 3. Both cash and credit card are accepted upon arrival. 4. Cancellation policy: At least a 7-day advance notice before the check-in date is required for cancellation free of charge. 5. The reception is 24 hrs.. 6. Age restriction: Minimum age to stay at the hostel is 6 years old. 7. Double Room: (1) Doule room can accommodate 2 persons in 1 room. (2) Extra mattress is available on request with extra fee as THB200/per day. 8. Dorm Room: (1) Air conditioner will be turned on from 6.30pm to 7.30am. (2) THB100 is required as deposit for towel.  View House Rules  ",0.3,8.7,Hostel,8.9,Your Hostel,US$6.80,8.7,Fabulous,271,9.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Ceiling Fan, Common Room, Dryer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Indoor Swimming Pool, Key Card Access, Microwave, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, Washing Machine, 24 Hour Security, Airport Transfers, Bicycle Hire, Fax Service, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Tea & Coffee Making Facilities, Games Room, Pool Table",9.1,8.9
10.0,Krabi,10.0,Thailand,"Located in central Krabi Town, Loft Series offers comfort and modern convenience to ensure your stay is pleasant. We currently have four studios, with broadband internet, Netflix, 40 inch LED TV, and plenty of space to dine in or take it easy. Our studios focus on the lifestyle demands of the modern globetrotter, making sure you get the most out of your stay. We have a shared kitchen so you can heat up some tasty Thai street food for a midnight snack, or even cook a Thai curry from scratch using ingredients from the local food market conveniently located only 100 meters away. If you need tours, the Pak Up Hostel is 700 meters away and has an extensive tour desk offering the best of Southern Thailand travel and adventure. We are managed by Pak Up Hostel and they are on call to assist you where necessary. Please note that this is a studio home sharing as opposed to a hotel meaning there is no reception and self check in is required. Our studios cater up to 4 guests, including a double bed and either a dorm bunk or a sofa bed. They provide an alternative to standard Thai hotel suites or hostels. We understand independence is important to the modern traveler, and Loft series caters to those wanting a more versatile place to stay with privacy, workspace areas and facilities that they would usually only get back home. Hear you can put your feet up and feel at ease in the chic surroundings. Feel like a workout? Forget about the tedious local air conditioned gyms, and check out our functional rooftop gym at Pak Up Hostel, open to all our Loft Series guests. Just climb the stairs and get going! The Space: Shared kitchen allows you the choice to heat take home local food at your place or even cook from scratch! Each studio has it's own dining area, or you can eat downstairs in the kitchen. The lofts are great for those seeking freedom and independence. We are not part of a hotel, although we are owned by the popular Pak Up Hostel. Guest access: Your floor and the shared kitchen downstairs. All guest are welcome to use the functional gym facilities located on the rooftop at Pak Up Hostel. Guest interaction: I won't be available in person but I am only one call away. Loft Series is operated by Pak-Up Hostel. Pak-Up Hostel is just round the corner. Staff are on hand to assist you if need. Things to note 1) Check in from 15:00 2) Check out Before 11:00 3) Loft Series is operated by Pak-Up Hostel. Pak-Up Hostel is just round the corner. Staff are on hand to assist you if need. 4)The remaining balance will be collected before arrival from the card you used to book with through Hostelworld. Your statement will show Pak Up Hostel. This applies to both flexible and standard bookings. In case of invalid card, we will contact you via email to arrange an alternative payment. Credit card payment will have 3% surcharge. 5) Cancellation or amendment must be made 2 days in advance prior to arrival. 6) Breakfast is not included 7) NO smoking  View House Rules  ",0.3,9.0,Apartment,10.0,Loft Series by Pak-Up,US$11.58,9.9,Superb,5,10.0,"Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Fridge/Freezer, Hot Showers, Microwave, Reading Light, Reception (limited hours), Tea & Coffee Making Facilities, Wi-Fi",10.0,10.0
7.6,Krabi,8.1,Thailand,"Siri Krabi is a hostel located in Krabi city center. It is located in the middle of walking street and near the main mini bus (song-taew) stop. The shuttle bus from Krabi Airport usually drops you in front of the hostel too. It is very convenient for everything. We have 10 rooms; 1 dorm room with 10 beds and 9 private rooms. All rooms are equipped with air-con and private bathroom. If you want to visit Phi Phi Island or any other nearby attractions, just let us know. We can recommend you how to go and we sell bus, boat and ferry tickets as well. ***Property Policies & Conditions: 1. Cancellation policy: At least 1 day advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash and Card. 5. No Smoking in the whole hostel. 6. Reception working hours 24 hrs. 7. You can rent motorcycle from us. 8. The fridge and cable TV are available in private rooms only.  View House Rules  ",0,8.4,Hostel,9.2,Siri Krabi,US$8.96,8.4,Fabulous,54,8.1,"Free City Maps, Free WiFi, Towels Included, Air Conditioning, Book Exchange, Cable TV, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Microwave, Outdoor Terrace, Reading Light, 24 Hour Reception, 24 Hour Security, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Tea & Coffee Making Facilities, Wi-Fi",8.8,8.7
