atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
,Kuala Lumpur,,Malaysia,"Starpoints Hotel Kuala Lumpur is a Platinum Award Winning hotel in Kuala Lumpur. Starpoints Hotel Kuala Lumpur located in the midst of a bustling city center, close proximity to most of the attractions. Starpoints Hotel Kuala Lumpur offers a variety of shopping and food options within walking distance. Personalized service at an affordable price is our priority. Starpoints Hotel Kuala Lumpur offers Nonsmoking public areas, all rooms nonsmoking with Standard room (17 sqm) to Suite room (50 sqm), equipped with air-conditioning and hot shower, wifi available throughout the property. The street is popular for Gold and diamonds shops. The hotel has a tour desk that can assist in organizing local/intercity tours. Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 12:00 . 24 hours reception. Taxes not included - occupancy tax 10 MYR per room per night Breakfast not included. No curfew. Child friendly. Non smoking except for specific areas. Property may pre-authorize the credit card before arrival.  View House Rules  ",unknown,,Hotel,,Starpoints Hotel Kuala Lumpur,US$16.22,,No Rating,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Meeting Rooms, Parking, Reading Light, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Fax Service, Housekeeping, Laundry Facilities, Room service (limited hours), Tours/Travel Desk, Wake-up calls, Meals Available, Mini-Supermarket, Restaurant, Wi-Fi",,
,Kuala Lumpur,,Malaysia,"Guests will find all of the finest amenities in each of the 15 rooms in this popular Guest House. Each room includes air conditioning, desk, non smoking rooms. This excellent hotel in Kuala Lumpur also has laundry service/dry cleaning, safety deposit boxes, 24hr room service, Wi-Fi in public areas. Strategically located in the heart of Kuala Lumpur city, our neighbors include Central Market, Petaling Streer(Chinatown), Dataran Merdeka(Independence Square), KL Tower, KLCC, National Museum, major shopping malls and significant historical sites. Our building has been gazetted by the Malaysian governement as a herritage site and the main structure has been preserved. Within walking distance, you could easily walk to banks, money changers, grocery stores, bus stops, taxi stands, train stations. With its commitment to service and focus on hospitality, you\'ll enjoy your stay at Submarine Guest House. Making a booking at Submarine Guest House Kuala Lumpur is easy with our secure online form; just enter your dates and click.  View House Rules  ",unknown,,Bed and Breakfast,,Submarine Guest House,US$5.41,,No Rating,17,,"Free Internet Access, Free WiFi, Linen Included, Air Conditioning, Ceiling Fan, Fridge/Freezer, Hot Showers, Microwave, Safe Deposit Box, Self-Catering Facilities, Towels Not Included, 24 Hour Reception, 24 Hour Security, Airport Transfers, Currency Exchange, Internet Access, Luggage Storage, Towels for hire, Wi-Fi",,
,Kuala Lumpur,,Malaysia,"Sun Inns Hotel Kepong Manjalara is a great place situated a stone's throw away from affluent neighborhoods such as Taman Tun Dr Ismail , Desa Park City , Bandar Utama, Damansara Perdana, Kepong,and Sungai Buloh. Sun Inns Hotel Kepong along with a 24-hour front desk, this hotel has free newspapers and tour/ticket assistance. WiFi in public areas is free. All rooms offer complimentary wireless Internet access, fitted with tiled flooring, the air-conditioned rooms feature a flat-screen TV with satellite channels and private hot shower. Hot and cold drinking water is available along the hotel corridors. ***Property Policies & Conditions: 1. The guest can cancel free of charge until 1 day before arrival. The guest will be charged the first night if they cancel within 1 day before arrival or No-Show. 2. Check in from after 1400 hour. 3. Check out before 12 noon. 4. Payment upon arrival by Cash, Credit Card or Debit Card. 5. Taxes Included (10% Service Charge & 6% Government Tax). 6. Non smoking room are available. 7. Age restriction: 18+. 8. Reception working hours 24 hours.  View House Rules  ",unknown,,Hotel,,Sun Inns Hotel Kepong,US$9.93,,No Rating,0,,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Cots Available, Hot Showers, Parking, 24 Hour Reception, Housekeeping, Luggage Storage",,
,Kuala Lumpur,,Malaysia,"Citin Seacare Pudu Hotel is a newly renovated hotel located in the shopping and entertainment district of Kuala Lumpur. The hotel is within a short walk to Petaling Street, also known as Chinatown. Endowed with an unbeatable location, it is merely 5 minutes away from Bukit Bintang, one of the most lively and vibrant districts of Kuala Lumpur. The Star LRT station, also a few minutes away, is a convenient source of transportation within the city. Citin Seacare Pudu Hotel has been newly renovated with new comfortable beds, new bed sheets, new pillows and new bathroom amenities. Moreover, the hotel’s lobby and Citin Café have also been improved to ensure that our guests enjoy fine and intimate dining with a relaxing ambiance. Citin Seacare Pudu Hotel now offers three room types: the Superior, Deluxe and Premier room. All the rooms include the comforts and amenites of standard quality such as a 32” LED TV with satellite TV channels, WiFi internet, minibar, coffee/tea making facilities, built-in international adaptor, personal electronic safe, electronic boiler and an ensuite bathroom.  View House Rules  ",unknown,,Hotel,,Citin Seacare Pudu Hotel,US$11.47,,No Rating,11,,"Free Internet Access, Air Conditioning, Elevator, Hot Showers, Parking, Safe Deposit Box, Wheelchair Friendly, 24 Hour Reception, Currency Exchange, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Tours/Travel Desk, Bar, Restaurant",,
,Kuala Lumpur,,Malaysia,"The Tamu Hotel & Suites, Kuala Lumpur is an urban oasis located on the historically steeped intersection. The commanding location of this four-star business class hotel in Kampong Bharu puts Kuala Lumpur’s best local attractions, historical sites, shopping, dining and entertainment both at your doorsteps or a mere 5 – 10 minutes away by car. Tamu Hotel & Suites is conveniently located just minutes away from the towering Kuala Lumpur City Centre (KLCC Twin Towers), Bukit Bintang, Jalan Tunku Abdul Rahman and Pavilion. At TAMU Hotel & Suites where simplicity meets contemporary that will inspire our guests. Personalized and genuine service, we extend you our ‘Selamat Datang’. We have an array of celebrated and sought after culinary delights that captivate and serenade even the most demanding of gourmands. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash and Card. 5. NO smoking in Room, but have smoking area. 6. Reception working hours 24 hours. 7. Taxes not included. ** 6% Sales Services Tax (SST) is not included in online rates. ** A tourist tax of RM 10 per room (ONLY FOR PRIVATE ROOMS) per night is applied to all foreign guests. This tax is not included in the room rate and must be paid upon check-in. Guests with a valid Malaysian Identity Card or valid permanent residents MY PR Card are exempted. 8. The property will collect a miscellaneous deposit of RM100nett per night and the miscellaneous deposit will be refund full amount upon check-out, should guest does not have any additional charges in their room bill.  View House Rules  ",unknown,,Hotel,,Tamu Hotel & Suites Kuala Lumpur,US$30.70,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Card Phones, Cots Available, Dryer, Fitness Centre, Hair Dryers, Hot Tub, Indoor Swimming Pool, Iron / Ironing Board, Key Card Access, Meeting Rooms, Outdoor Terrace, Parking, Safe Deposit Box, Swimming Pool, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Business Centre, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Wake-up calls, Bar, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Kuala Lumpur,,Malaysia,"Soft lighting, soothing and gentle furnishing and décor with Victorian ambiance in Hotel Rae provide perfect relaxation in the Hotel's 48 simply exotic hotel rooms.  All rooms are fully installed with contemporary amenity and equipment to ensure you a relaxing stay with us. Ideally adjacent to and within walking distance to the bustling and renowned shopping malls, entertainment and dining outlets, retails, commercial and business enterprises in Bukit Bintang – Malaysia's premier lifestyle shopping paradise.  View House Rules  ",unknown,,Hotel,,Hotel Rae,US$12.51,,No Rating,1,,"Free City Maps, Free WiFi, Air Conditioning, Breakfast Not Included, Cable TV, Key Card Access, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Luggage Storage, Tours/Travel Desk, Restaurant, Tea & Coffee Making Facilities, DVD's",,
,Kuala Lumpur,,Malaysia,"Metro Hotel Bukit Bintang is located  in the heart of the lively city of Kuala Lumpur and perfectly walking distance to mall major hot spots, up market restaurants, bar and shopping malls (Berjaya Time Square, Bukit Bintang Shopping Belt, KL Twin Tower, China Town) and for those who would like to explore KL more the Imbi train station is just a stone throws away. Metro Hotel is souly designed with a touch of contemporary to cater for holidaymakers looking for comfortable ambience and style.and also not to forget the function rooms for those who are planning to embrace their business talks, seminars and also private parties. All our rooms are desinged with only one things in mind to provide maximum comfort and convenience, elegantly decorated to suit our guests.  View House Rules  ",unknown,,Hotel,,Metro Hotel Bukit Bintang,US$19.58,,No Rating,2,,"Free Internet Access, Air Conditioning, Cable TV, Elevator, Meeting Rooms, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Luggage Storage, Tours/Travel Desk, Restaurant, Tea & Coffee Making Facilities",,
,Kuala Lumpur,,Malaysia,"Set within 1 km of The Weld, Hawk Hotel & Hostel in Kuala Lumpur provides an ample sized room with free WiFi. The property is located 1.8 km from Dinner in the Sky KL and 2.1 km from Petronas Twin Towers. The property is 2.3 km from Starhill Gallery. The room include a private bathroom, air conditioning and  individual lockers. Pavilion Kuala Lumpur is 2.3 km from the accommodation. Sultan Abdul Aziz Shah Airport is 30 km from the property. Located just 260 m from Masjid Jamek LRT Station and 500m from Pudu Sentral Bus Station (Airport Shuttle available), Hawk Hotel & Hostel offers accommodations in the heart of Kuala Lumpur. Free WiFi is available throughout the property. Terms and Conditions: Free Cancellation:3 Days before the arrival,otherwise being charged by the property Check in from 2pm Check out Before 12pm Payment on Arrival: Cash and Credit Card Tax is not included in the room price. Private Room and dorm room prices are subject to 6% SST. If  you book with the Private Rooms, You will also need to pay Tourism Tax as well, which is RM10, by per room per night basis. This amount will be collected upon check in. The total amount to be collected will solely base on how many room(s) and night(s) they guest booked, and it will only applied to foreigners. Malaysian and MyKad (IC) holders will be exempted. BreakfastIncluded No Smoking in the whole hostel Reception working period/time:7:00 - 22:30 Pet Not Friendly  View House Rules  ",unknown,,Hostel,,Hawk Hotel & Hostel,US$7.30,,No Rating,0,,"Free Breakfast, Free Parking, Free WiFi, Towels Included, Air Conditioning, Cable TV, Ceiling Fan, Hair Dryers, Hot Showers, Microwave, 24 Hour Security, Housekeeping, Reception (limited hours), Tea & Coffee Making Facilities, Wi-Fi",,
,Kuala Lumpur,,Malaysia,"At Sindbad Hotel guests can the approach the 24-hour reception for assistance with laundry/ironing services, luggage storage and travel arrangements. For convenience, airport shuttle services are also available at a surcharge. Sindbad Hotel is centrally located which ensures easy access to all main attraction. Guests can also dine at Leo Beer Garden and Cafè which will serve a selection of Western, Chinese and local Malaysian dishes. Bukit Bintang is a great choice for travelers interested in family-friendly. Sindbad Hotel offers air-conditioned rooms which are fitted with ironing facilities and a flat-screen TV with satellite channels. The en suite bathroom will include hot/cold shower facilities and a hairdryer. Sindbad Hotel Policies & Conditions: Cancellation policy: 24 hours before arrival. Check in from 12:00. Check out before 13:00. Payment upon arrival by cash. Taxes included. Breakfast not included. General: No curfew. Child friendly. Non smoking.  View House Rules  ",unknown,,Hotel,,Sindbad Hotel,US$7.82,,No Rating,1,,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Hair Dryers, Hair Dryers For Hire, Hot Showers, Iron / Ironing Board, Meeting Rooms, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Business Centre, Currency Exchange, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Wake-up calls, Bar, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities",,
,Kuala Lumpur,,Malaysia,"Stay at Sha La La for a unique stay located in the heritage district, with guided walks to let you experience KL just like the locals do. Sha La La modern interiors feature spacious dorms built around a light filled courtyard, a large common area with big screen TV, a reading area with high speed Wi-Fi or you can chill at the back alley garden where you can smoke and have a cold beer. We are situated in between China Town and Bukit Bintang. Popular destinations such as Chinatown, local bazaars, 100 year-old temples, a 100 year-old rainforest reserve lets you experience the many facets of Kuala Lumpur. ***Property Policies & Conditions: 1. Cancellation Policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 (noon). 4. Payment upon arrival by cash or credit card. 5. Taxes: not included. - Extra tax fee is applied upon arrival. 6. Breakfast: included. 7. No curfew. 8. No smoking in the whole hostel. 9. Reception Working Hours: 24 hours.  View House Rules  ",unknown,,Hostel,,Sha La La @ Kuala Lumpur,US$9.27,,No Rating,3,,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, BBQ, Cable TV, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Reading Light, Security Lockers, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Luggage Storage, Tours/Travel Desk, Tea & Coffee Making Facilities, Wi-Fi",,
8.0,Kuala Lumpur,4.0,Malaysia,"Sun Inns Hotel Sentral guarantees guests a pleasant stay whether in Kuala Lumpur for business or pleasure. With its convenient location, the hotel offers easy access to the city's must-see destinations. The hotel provides free Wi-Fi in all rooms, daily housekeeping, taxi service, 24-hour front desk, luggage storage to ensure our guests the greatest comfort. Experience high quality room facilities during your stay here. Some rooms include television LCD/plasma screen, clothes rack, internet access – wireless (complimentary), air conditioning, wake-up service, provided to help guests recharge after a long day. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. ***Property Policies & Conditions: 1. The guest can cancel free of charge until 1 day before arrival. The guest will be charged the first night if they cancel within 1 day before arrival or No-Show. 2. Check in from after 1400 hour. 3. Check out before 12 noon. 4. Payment upon arrival by Cash, Credit Card or Debit Card. 5. Taxes Included (10% Service Charge & 6% Government Tax). 6. Non smoking room are available. 7. Age restriction: 18+. 8. Reception working hours 24 hours.  View House Rules  ",unknown,4.0,Hotel,8.0,Sun inns Hotel Sentral,US$6.62,5.7,Rating,1,8.0,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Elevator, Hot Showers, Iron / Ironing Board, Parking, 24 Hour Reception, Housekeeping, Luggage Storage",6.0,2.0
,Kuala Lumpur,,Malaysia,"Sun Inns Hotel Cheras provides complimentary parking space and offers free WiFi access throughout the property. Simply furnished, comfortable rooms are fitted with tiled flooring, air conditioning, a desk and a flat-screen TV with satellite channels. Each room has a private bathroom that comes with hot/cold shower facility. Available round-the-clock, the friendly front desk staff at Sun Inns Hotel Cheras can assist guests with their requests throughout the day. Ironing facilities and hairdryer is also available upon request. ***Property Policies & Conditions: 1. The guest can cancel free of charge until 1 day before arrival. The guest will be charged the first night if they cancel within 1 day before arrival or No-Show. 2. Check in from after 1400 hour. 3. Check out before 12 noon. 4. Payment upon arrival by Cash, Credit Card or Debit Card. 5. Taxes Included (10% Service Charge & 6% Government Tax). 6. Non smoking room are available. 7. Age restriction: 18+. 8. Reception working hours 24 hours.  View House Rules  ",unknown,,Hotel,,Sun Inns Hotel Cheras,US$7.45,,No Rating,0,,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Hot Showers, Meeting Rooms, Parking, 24 Hour Reception, Housekeeping",,
7.0,Kuala Lumpur,5.0,Malaysia,"A city center home stay guesthouse located in the Golden Triangle of Kuala Lumpur, Travelogue Guesthouse is strategically positioned close to public facilities. Famous tourist attractions and landmarks just a few minutes at your walking distance, surrounding of colorful night life, numerous shopping mall and local Malaysia food street (Jalan Alor) just near by our place will make you enjoy the most memorable nights. Highly recommended for backpackers who want to get an affordable stay yet comfortable at the same time with friendly environment. A right choice to you and your family for the moment with double queen size beds room. We provide 24-hours front desk service and amenities, room facilities like free internet access, free high speed Wi-Fi in the room & public area, air conditioning, cable TV, public kitchen with cooking stove, free coffee, free refill filter water, locker and safety deposit box are provided. Experience our friendly home stay guesthouse is the smartest choice for you who are looking for affordable accommodation at Kuala Lumpur city center.  View House Rules  ",unknown,4.0,Hostel,9.0,Travelogue Guesthouse,US$5.79,6.4,Good,25,9.0,"Free Airport Transfer, Free City Maps, Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Cooker, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Microwave, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Utensils, 24 Hour Reception, Housekeeping, Internet Access, Luggage Storage, Cafe, Tea & Coffee Making Facilities, Games Room, Wii",7.0,4.0
,Kuala Lumpur,,Malaysia,"The advantage of Expression Professional Suite is that it is in a very prominent city location close to many iconic attractions in Malaysia such as: Titiwangsa Park, Istana Budaya, Titiwangsa's Golf Course, National Library and Restaurant & Malls. Enjoy the nature and spend some family activities at the famous Titiwangsa park. For the arts and culture enthusiasts who want to develop their knowledge in theater and discover the beauty of Malaysian culture, the Istana Budaya is reachable within 7 minutes. For golfers, you’ll be very happy to know that the Titiwangsa’s golf course is only a short drive. Avid readers can also spend hours at the National Library situated nearby within walking distance. Grocery and shopping would not pose a challenge as there are many hypermarkets and malls around the corner, such as the Intermark’s Jaya Grocer, and Suria KLCC. Expressionz Professional Suites welcome you in Kuala Lumpur. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 3pm (15:00) to 11.50pm (23:59). 3. Check out before 12:00 noon. 4. Payment upon arrival by cash and Card. 5. Reception working hours is 24 hours. 6. SST tax of 6% is included in the room rate. 7. A tourist tax of RM 10 per room per night is applied to all foreign guests. This tax is not included in the room rate and must be paid upon check-in. Guests with a valid Malaysian Identity Card or valid permanent residents MY PR Card are exempted.  View House Rules  ",unknown,,Apartment,,Expressionz Professional Suites,US$17.38,,No Rating,0,,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Children's Play Area, Cots Available, Dryer, Elevator, Fitness Centre, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Swimming Pool, Parking, Safe Deposit Box, Washing Machine, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Luggage Storage, Café",,
,Kuala Lumpur,,Malaysia,"Oasis Guest House is at Jalan Petaling Kuala Lumpur, a good place and reasonable rates for travelers to stay, for short term or long term,close to bus train stations and some places of interest.night market and food shop around the area,shopping area too. Oasis has been opened since 2008, with a lounge area and kitchen and also rooftop terrace with 270 degrees view of the city. During the evening guests can enjoy their drink on the rooftop terrace facing the Twin Towers and exchanging info. It is 7 minutes walking distance from bus,train and monorail stations and airport Shuttle bus. We provide mixed Dorm, Single room with fan or air-conditioning, Double room with fan or air-conditioning, Double room with outside view, Double attached bathroom with fan or air-conditioning, Triple room with fan or air-condition.Guests have a choice of shared or private bathroom facilities. We provide WiFi access in room,coffee and tea is available all the time,Laundry service rm5 per kilo wash/dry. Complimentary city map, towel, bed linen, luggage storage and free left luggage for a day, book exchange, satellite TV, DVD and Travel Information also provided.  View House Rules  ",unknown,,Bed and Breakfast,,Oasis Guest House,US$3.94,,No Rating,80,,"Free City Maps, Free WiFi, Towels Included, Book Exchange, Elevator, Fridge/Freezer, 24 Hour Reception, Luggage Storage, DVD's, Wi-Fi",,
,Kuala Lumpur,,Malaysia,"Sahabat Guesthouse offers an all-new hospitality experience in downtown Kuala Lumpur. It is the ideal address for travelers who like to combine the excitement of a buzzing city with absolute tranquility. What makes us unique is our location: nestled in a quiet corner of Kuala Lumpurs famous Golden Triangle and yet just a stones throw away from KLs buzzing nightlife and shopping districts (Bukit Bintang & Changkat Bukit Ceylon). An abundance of restaurants in our neighbourhood caters to all tastes and pockets. Our newly renovated boutique guesthouse consists of 8 individual guest rooms, all with air-conditioning and attached bathrooms. Free WiFi and desktop computers make sure that you stay connected while you are with us. The courtyard and a coffee corner invite you to chill out and to relax. All this makes Sahabat the ideal destination for tourists, business travelers and long-term visitors alike. We are looking forward to letting you experience the spirit of true friendship! At Sahabat you can enjoy Satellite TV, a free WiFi network, desktop computers and other amenities - just like when you stay with good friends. You can have a chitchat with our staff and learn about KL over a cup of coffee or tea, or you just relax at the pantry or the courtyard while you plan your next adventure. We will be happy to provide you with tips and a helping hand whenever you need it because we want to make sure that you have a great time in KL. It is our goal that you return to your home with the feeling that you met new friends at Sahabat. If that happens, we know that we have done the right thing and that indeed there are no strangers here, just friends you have not yet met. Check in  : 14.00 Hrs Check out: 12.00 Hrs “From September 1, 2017, all foreign guests may levied a Tourism Tax od MYR 10.00 per room/per night. “  View House Rules  ",unknown,,Hostel,,Sahabat Guesthouse,US$10.64,,No Rating,158,,"Free Breakfast, Free Internet Access, Linen Included, Towels Included, Adaptors, Air Conditioning, Book Exchange, Common Room, Hair Dryers For Hire, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Safe Deposit Box, 24 Hour Security, Airport Transfers, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Wi-Fi",,
,Kuala Lumpur,,Malaysia,"Ideally located in the centre of Kuala Lumpur, Yemala Suites @ Vortex KLCC offers air-conditioned rooms with free WiFi, private parking and room service. Offers nearby ATM and dry cleaning services. All guest rooms in house are fitted with a flat-screen TV. We also has a fully kitchen with its fully kitchenware; it has also a fridge , washing machine and a dryer which definitely will make your stay even more interesting with all these facilitations. Popular points of interest near Yemala Suites @ Vortex KLCC include Suria KLCC, Aquaria KLCC and Kuala Lumpur Convention Center. The nearest airport is Sultan Abdul Aziz Shah, 29 km from the accommodation, and the property offers a paid airport shuttle service. Important Information: Reception Hours: from 9:00 to 23:00 Check in from 15:00 to 24:00 . Check out from 08:00 to 12:00 . Cancellation policy: 3 days before arrival day. In case of a late cancellation or No Show, you will be charged the first night of your stay. Payment upon arrival by cash. Taxes included. Breakfast not included. No curfew. Child friendly. Smoking not allowed in room; but we have certain smoking area.  View House Rules  ",unknown,,Apartment,,Yemala Suites @ Vortex KLCC,US$15.06,,,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Dry Cleaning, Dryer, Elevator, Fitness Centre, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Iron / Ironing Board, Key Card Access, Parking, Swimming Pool, 24 Hour Security, Airport Transfers, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Wi-Fi",,
10.0,Kuala Lumpur,10.0,Malaysia,"5 km from Berjaya Times Square, Nowhere Hostel is set in Kuala Lumpur and provides rooms with free WiFi. All rooms at the accommodation include air conditioning, Single bed in 4 beds dormitory  and bunks bed come with private  bedside lamp, private international socket, comfy mattress and the most important thing, soundproof, so that you can sleep like a baby. We also provide a simple local breakfast, WiFi, a map of the city, and insider tips from our knowledgeable and friendly staff. You can also store your luggage in our luggage storage room while waiting to check in or to continue your journey. ***Property Policies & Conditions: 1. Cancellation policy: At least 2 days advance notice for free cancellation. 2. Check in from 12:00 noon to 23:00. 3. Check out before 12:30 noon. 4. Payment upon arrival by cash and Card. 5. Taxes included. 6. Reception working hours 08:00-23:00.  View House Rules  ",unknown,10.0,Hostel,8.0,Nowhere Hostel,US$6.49,9.7,Superb,16,10.0,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Adaptors, Air Conditioning, Book Exchange, Card Phones, Common Room, Cooker, Dishwasher, Fridge/Freezer, Hair Dryers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Security Lockers, Self-Catering Facilities, 24 Hour Security, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Towels for hire, Tea & Coffee Making Facilities",10.0,10.0
5.5,Kuala Lumpur,7.0,Malaysia,"The location of The Explorers Guesthouse and Hostel is 'exactly where you want to be as a backpacker, with the markets and train stations just a walk away'. This hostel is centrally located near Chinatown, the Central Market, KL Tower and much more, making it easy to explore the city center on foot or via the nearby tram station. The rooms are cozy and feature a beautiful, colorful decor, complete with air conditioning and carpeted flooring. Individual bedside lights, power sockets and personal lockers are provided for guests staying in the dormitory rooms. Guests have access to a shared toilet and shared bathroom with shower facility. We particularly like the great views of KL Tower and the Petronas Twin Towers from their rooftop terrace. Many of our guests say they'd recommend this hostel to friends. ***Property Policies & Conditions: 1. Cancellation Policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 (noon). 4. Payment upon arrival by cash or credit card. 5. Taxes:Not included. ** ** A tourist tax of RM 10 per room (ONLY FOR PRIVATE ROOMS) per night is applied to all foreign guests. This tax is not included in the room rate and must be paid upon check-in. Guests with a valid Malaysian Identity Card or valid permanent residents MY PR Card are exempted. 6. Breakfast: included. 7. No curfew. 8. No smoking in rooms, but designated area is provided. 9. Reception Working Hours: 24 hours. 10. Age Restriction: The minimum age to check in is 18 years old.  View House Rules  ",unknown,6.0,Hostel,9.5,The Explorers Guesthouse and Hostel,US$5.10,7.6,Very Good,6,8.0,"Free Breakfast, Free WiFi, Linen Included, Towels Included, Air Conditioning, Common Room, Hair Dryers, Hot Showers, 24 Hour Reception, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Tours/Travel Desk, Tea & Coffee Making Facilities, Vending Machines, Wi-Fi",8.0,9.0
,Kuala Lumpur,,Malaysia,"Strategically located in Terminal Bersepadu Selatan (TBS) Kuala Lumpur, Rest & Go Transit Hotel TBS offers accommodations with Free WiFi available throughout the property. Each air-conditioned capsule is fitted with TV, a safe and shared locker storage. Shower & Bathroom facilities are shared. Other facilities at the property include a shared lounge. Guests can approach the 24-hour front desk for luggage storage at additional charges. Alternatively, guests can explore the surrounding area for dining and shopping options. Rest & Go Transit Hotel TBS is a nice choice for travellers to Kuala Lumpur, offering a relaxed and hassle-free stay every time. Important Information: 24 Hours Reception Check in from 10:00 to 24:00 Check out: 24 hours after Checkin Cancellation policy: 2 days before arrival day. In case of a late cancellation or No Show, you will be charged the first night of your stay. Payment upon arrival by cash. Taxes included. Breakfast not included. No curfew. Child-Friendly: no Age Restriction; but children need to book with parents/guardians.  View House Rules  ",unknown,,Hotel,,Rest & Go Transit Hotel TBS,US$7.53,,No Rating,0,,"Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Iron / Ironing Board, Key Card Access, Safe Deposit Box, Security Lockers, 24 Hour Reception, ATM, Currency Exchange, Internet Access, Laundry Facilities, Luggage Storage, Shuttle Bus, Café, Restaurant",,
2.0,Kuala Lumpur,2.0,Malaysia,"When visiting Kuala Lumpur, you'll feel right at home at Hotel Royal Palm Lodge, which offers quality accommodation and great service. The city center is merely 2.6 km away and the airport can be reached within 46 minutes. With its convenient location, the hotel offers easy access to the city's must-see destinations. At Hotel Royal Palm Lodge, every effort is made to make guests feel comfortable. To do so, the hotel provides the best in services and amenities. The hotel provides free Wi-Fi in all rooms, 24-hour front desk, luggage storage, Wi-Fi in public areas, room service to ensure our guests the greatest comfort. 25 rooms spread over 2 floors provide a warm and pleasant home away from home. Modern comforts such as television LCD/plasma screen, linens, sofa, towels, internet access – wireless can be found in selected rooms. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay.  View House Rules  ",unknown,2.0,Hostel,10.0,Royal Palm Lodge,US$2.78,3.1,Rating,10,2.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Cooker, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, 24 Hour Reception, 24 Hour Security, Internet Access, Late check-out, Luggage Storage, Postal Service, Reception (limited hours), Wake-up calls",2.0,2.0
