atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
9.5,Kampot,9.0,Cambodia,"Located across the Praek Tuek Chhu River a mere 15 minute walk from the heart of Kampot, The Plantation is delighted to accommodate you on our slowly growing fruit forest. Our property, and your accommodations are surrounded by a myriad of tropical plants, not limited to mango, coconut, dragon fruit and bananas, and of course a few Kampot pepper plants. After a day full of exploration  in the surrounding province, rest easy in the tranquility of our rural getaway. Join us in the evenings for a game of volleyball, a round of boules(petanque/bacci), cards or other board games, or enjoy relaxing in the garden, or in one of our hammocks. Our accommodations range from a Private Bungalow (complete with private bath), two dorms, to simple bamboo mats located under the trees around the property.  One dormitory is situated in a traditional Khmer home, while the other is a recent construction of 100% bamboo. All beds come with mosquito nets, linens, and towels. There are 5 shared toilets and showers for guest use. The Plantation Bar and Restaurant is pleased to serve you breakfast, lunch, and dinner. The kitchen is open  between 7:30 a.m. – 9:00 p..m., and the bar has an approximate closing time of midnight. Draft beer and mixed drinks are available at our Bamboo Bar all day. Other amenities include tourist information, free maps, motorbike rentals, and bus ticket booking for both  local and international routes. Come experience the positive energy of our little version of Eden for yourselves.  View House Rules  ",unknown,9.0,Hostel,9.5,The Plantation,US$3.00,9.3,Superb,62,9.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Bicycle Parking, Breakfast Not Included, Card Phones, Ceiling Fan, Elevator, Hot Tub, Outdoor Terrace, Parking, Reading Light, Security Lockers, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Reception (limited hours), Bar, Cafe, Meals Available, Restaurant, Board Games, Wi-Fi",10.0,9.0
,Phnom Penh,,Cambodia,"Le Cocon Boutique Hotel is the luxurious hotel in Phnom Penh city. It is an ideal place to stay for those coming in search of business, culture and relax. You will get truly experience enjoying the stay and feel comfortable with our accommodations and facilities such as swimming pool, spa & massage, and bar & restaurant. Le Cocon Boutique Hotel is conveniently located on #29, Street 334, BKK I, Chamkamon, Phnom Penh, Cambodia, where It takes only 30 minutes to drive from Phnom Penh International Airport, 15 minutes to drive from bus station, and 10 minutes to drive to souvenirs shop (Russian Market). In addition, it’s in the central of many wonderful places in Phnom Penh such as Independent Monument, Royal Palace, riverside, National Museum, and European restaurants, bar & spa etc.  View House Rules  ",1.2,,Hotel,,Le Cocon Boutique Hotel,US$20.25,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Cable TV, Card Phones, Ceiling Fan, Cots Available, Dryer, Elevator, Hair Dryers, Hot Tub, Iron / Ironing Board, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Business Centre, Currency Exchange, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Phnom Penh,,Cambodia,"Conveniently located in Phnom Penh, White Residence Hotel and Serviced Apartment offers modern and comfortable accommodation with free WiFi access in all guestrooms. It operates a 24-hour front desk and provides complimentary parking on site. Fitted with tiled flooring, air-conditioned rooms include a wardrobe, clothes rack, a personal safe and a flat-screen TV with cable channels. A fridge, minibar and tea/coffee making facilities are also provided. The en suite bathroom has shower facility, slippers, hairdryer and free toiletries. White Residence Hotel and Serviced Apartment features a library and business centre where fax/photocopying services are available. Friendly staff can assist guests with luggage storage, laundry and ticketing services. Airport transfers can also be arranged at a surcharge. ***Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 pm. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction: 18+. 7. Taxes included. 8. Continental Breakfast included. 9. No pets.  View House Rules  ",0.6,,Hotel,,White Residence Hotel and Serviced Apartment,US$18.00,,No Rating,1,,"Free Airport Transfer, Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Cable TV, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Key Card Access, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Tours/Travel Desk, Wake-up calls, Tea & Coffee Making Facilities",,
,Phnom Penh,,Cambodia,"Grand Elevation Hotel is situated in Phnom Penh and features a shared lounge. Popular points of interest nearby include Aeon Mall and Diamond Island Convention and Exhibition Center. The accommodation features a 24-hour front desk, airport transfers, a business centre and free WiFi. All units in the hotel are fitted with a flat-screen TV with satellite channels. Each room includes a private bathroom. Chaktomouk Hall is 1.6 km from Grand Elevation Hotel, while Royal Palace Phnom Penh is 1.6 km from the property. Phnom Penh International Airport is 10 km away. Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 13:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. No age restriction. 7. Taxes included. 8. Breakfast not included.  View House Rules  ",1.8,,Hotel,,Grand Elevation Hotel,US$10.35,,No Rating,5,,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Card Phones, Cots Available, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Tub, Iron / Ironing Board, Key Card Access, Parking, Reading Light, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Direct Dial Telephone, Housekeeping, Internet Access, Late check-out, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Restaurant, Tea & Coffee Making Facilities",,
,Phnom Penh,,Cambodia,"Frangipani Living Arts Hotel and Spa located in a quiet residential street near the Russian Market (Psa Toul Tom Pong), designed by architects specialized in tropical architecture. The landscape artist designed the exterior which includes gardens, two swimming pools, lounge and spa. It has 114 rooms with balconies. All rooms are air-conditioned and most have full-sized baths. Room service offering both Asian and Western food is available 24 hours a day. The 10-story hotel has two bars, a business center, banquet facilities and a meeting room capable of seating up to 130 people. The hotel’s proximity to the Russian Market, a few minutes walk away, makes it an ideal location in an area that has undergone significant refurbishment in recent years but still retains the old charm of Phnom Penh in the 1960s. The market has long been one of the city's premier tourist attractions, especially for Soviet visitors in the 1980s.  View House Rules  ",2,,Hotel,,Frangipani Living Arts Hotel and Spa,US$22.00,,No Rating,7,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Card Phones, Dry Cleaning, Elevator, Hair Dryers, Hair Dryers For Hire, Iron / Ironing Board, Meeting Rooms, Outdoor Swimming Pool, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Concierge, Currency Exchange, Direct Dial Telephone, Express check-in / out, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Room service (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Phnom Penh,,Cambodia,"La Belle Residence caters for short trips as well as extended stays. There are 20 spacious serviced apartments each with their own kitchen and living space, decorated in contemporary and minimalist style. Accommodation varies in size depending on the number of guests. Shared amenities include a restaurant, wine cellar, souvenir shop, gym, rooftop bar and a relaxing plunge pool which overlooks the city. La Belle Residence also offers a range of services to help you plan your visit - city tours, massages, transfers, travel tickets, taxis and car rental. ***Property Policies & Conditions: 1. Cancellation policy: 7 days before arrival. 2. Check in from 14:00 to 24:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours 07:00-19:00. 6. No age restriction. 7. Taxes included.  View House Rules  ",2.6,,Apartment,,La Belle Residence,US$19.21,,No Rating,0,,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, BBQ, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Cots Available, Dryer, Elevator, Fridge/Freezer, Hair Dryers For Hire, Hot Showers, Iron / Ironing Board, Microwave, Outdoor Terrace, Self-Catering Facilities, Swimming Pool, Washing Machine, Wheelchair Friendly, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Bar, Meals Available, Minibar",,
,Phnom Penh,,Cambodia,"Located in an oasis of calmness in the heart of Phnom Penh capital city, Skyline Boutique Hotel is a luxurious, elegant and tranquil place of stay. It is justa two-minute walk to the  Independence Monument and its park. It is also within a waking  distance to the city’s tourist attractions, including the Royal Palace, Riverfront, National Museum, and Silver Pagoda. The hotel’s location also caters to business travelers since it is situated closed to the business area of Sihanouk Blvd. Guests will discover an array of the hotel’s facilities such as swimming pool for adult and kid seperately, restaurant (CAFE REPUBLIC), business center, garden, and playground. This charming boutique hotel features unique guest rooms,spaciously and contemporarily designed with attention to detail for the utmost comfort of leisure and business travellers alike. With a good range of room types for your selection, you will find the perfect room to suit your needs and preferences. Choose from the Superior, Deluxe, Superior Deluxe, Deluxe with Pool View & Balcony, Deluxe Family - each room promising a memorable and heartwarming stay.  View House Rules  ",1.4,,Hotel,,Skyline Boutique Hotel,US$27.25,,No Rating,3,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Adaptors, Air Conditioning, Cable TV, Card Phones, Hair Dryers, Hot Tub, Outdoor Swimming Pool, Outdoor Terrace, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Direct Dial Telephone, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Café, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Phnom Penh,,Cambodia,"Phnom Penh Era Hotel- The unique luxury hotel, is located in the prime located of Business Center. The hotel is located with walking distance to Olympic Shopping Center, Olympic Stadium, Banks only a 5 minute drive to Victory Monument, Rayal Palce, National Museum, River front Area, Wat Phnom, Night Market, Central Market, Toul Sleng Museum, and 30 minute drive to Phnom Penh international Airport. Free Wi-Fi access is available at all areas. Elegantly furnished, air-conditioned rooms will provide you with a flat-screen cable TV and a minibar. Private bathrooms also come with free bath amenities. Kim Soon Lay Chinese Restaurant offers a wide selection of fresh seafood ranging from the best Dim Sum from Guangzhou to seafood fusion Chinese cuisines as well as. Era Spa offers a host of relaxing treatment in addition to facilities like gym, a separate ladies and gentlemen steam, Sauna and hot &cold jacuzzi. Guest of the hotel enjoy complimentary access to spa and Fitness and view of Phnom penh.  View House Rules  ",0.9,,Hotel,,Phnom Penh Era Hotel,US$26.67,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Book Exchange, Card Phones, Cots Available, Dryer, Elevator, Fitness Centre, Hair Dryers, Hot Showers, Hot Tub, Iron / Ironing Board, Key Card Access, Meeting Rooms, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Business Centre, Currency Exchange, Direct Dial Telephone, Fax Service, Housekeeping, Internet Access, Late check-out, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Pool Table",,
,Phnom Penh,,Cambodia,"MITO Hotel is a 3 Stars, newly renovated business hotel in the heart of Phnom Penh. Blessed with premier central location, bustling city center, diverse international clientele of business men, entrepreneurs, adventurers, MITO Hotel is the preferred choice for business and leisure travelers. Situated on 4 Floors, and 80 rooms, our accommodation type ranges from Superior, Deluxe, Deluxe Star, VIP, and Family Suite. Each type having its own designated style, décor, and amenities simple enough to make guests feel like home. Our Deluxe Star rooms are the new additions to our previous room types, adding more comforts, more personality and elements of art and design. ***Breakfast not included for room grade Basic*** ***Breakfast included for room grade Standard/Superior/Deluxe***  View House Rules  ",0.7,,Hotel,,Mito Hotel,US$12.00,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Dry Cleaning, Elevator, Hair Dryers, Hot Tub, Key Card Access, Meeting Rooms, Outdoor Terrace, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Concierge, Currency Exchange, Direct Dial Telephone, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Phnom Penh,,Cambodia,"The Panda Hotel is an enchanting sojourn set in the heart of the former territory of King Ponhea Yat, prevalently recognized as the Chaktomuk Mongkul Moha Nokor, the capital city, Phnom Penh. The Panda Hotel offers a convenient location in the centre of city within 2mn walk to the most popular central market ”Phsar Thom Thmey”, Sorya shopping Mall, and other vibrant commercial centre, Vattanac Tower and Canadia-Bank PLC. It is expressly surrounded by scrumptious dining venues and other essential of nocturnal night in city. Yet The Panda Hotel is prestigiously just 30mn from Pochentong International airport, 8mn to the Phnom Penh’s iconic Independence monument, 7mn to the Royal Palace serves as the King residence, 6mn to the National Museum, and also 5mn to the figurative sign of capital city known as Wat Phnom. The Panda Hotel features sophisticated-wise mindful contemporary​ Khmer art and subtle amenity comprises of 30 rooms and suites, a full day dining restaurant etc.  View House Rules  ",1.1,,Hotel,,The Panda Hotel,US$16.50,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Cable TV, Card Phones, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Parking, 24 Hour Reception, 24 Hour Security, Business Centre, Currency Exchange, Housekeeping, Internet Access, Late check-out, Luggage Storage, Postal Service, Reception (limited hours), Wake-up calls, Café, Restaurant, Tea & Coffee Making Facilities",,
,Phnom Penh,,Cambodia,"Located in the prestigious heart of Phnom Penh, the intimate and fashionable, style Villa Sovanna Boutique Hotel provides independent travellers, couples and families with a relaxing and highly personalised stay in Cambodia’s capital. All rooms are spacious, intuitive and feature large bathrooms with a large private balcony view. The 4* Boutiuqe Hotel with 14 rooms and suites creating an atmosphere of relaxed privacy, the post-modern boutique Villa Sovanna Hotel offers affordable luxury and maximum comfort in an open tropical garden setting with a swimming pool. A unique hotel where you can relax in comfort hosted by caring, friendly staff and be close to markets, museums, restaurants, NGOs offices, the riverfront and major tourist attractions. Property Policy and Conditions: 1. Check in Time: after 14:00 2. Check out Time: before 12:00 3. Both cash and credit card payments are acceptable upon check in at the property. 4. If cancelled or modified up to 07 days before date of arrival, no fee will be charged. If cancelled or modified later, 100 percent of the total price of reservation will be charged. In case of no-show, the total price of the reservation will be charged. 5. The property does not have elevator with two floor only.  View House Rules  ",1.5,,Hotel,,Villa Sovanna Boutique Hotel,US$31.68,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Cots Available, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Meeting Rooms, Outdoor Swimming Pool, Parking, Reading Light, Safe Deposit Box, Swimming Pool, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Direct Dial Telephone, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
2.0,Phnom Penh,8.0,Cambodia,"Located in the touristic and lively area, just 3 minutes walking to Royal Palace and National Museum, Number 9 Hotel is the ideal place to stay to discover Phnom Penh and its surroundings. Number 9 Hotel is located in the heart of Phnom Penh, Cambodia, approximately 25 minutes drive from Pochentong International Airport and 5 to 15 minutes from all bus stations. We can arrange pick up service if required, otherwise ask taxi or tuk tuk to drive you directly to Number 9 Hotel. Address: #7C, St. 258 Phnom Penh, Cambodia ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 12:00am. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash or card. 5. Reception working hours: 24 hours. 6. Taxes included. 7. No pets. 8. Airport pick up $15 (Taxi)  View House Rules  ",1.8,2.0,Hotel,4.0,Number 9 Hotel,US$17.33,4.0,Rating,3,6.0,"Free City Maps, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Dry Cleaning, Dryer, Hair Dryers, Hot Showers, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, ATM, Bicycle Hire, Currency Exchange, Housekeeping, Late check-out, Laundry Facilities, Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Café, Meals Available, Restaurant, Pool Table, Wi-Fi",2.0,4.0
,Phnom Penh,,Cambodia,"Well decorated and designed by local architect, Richly Boutique Hostel is the ultimate fusion of contemporary Cambodian design and classic proportions. Each of the 12 beautifully appointed guest rooms, suitable for both a short or a long-term stay, features superior amenities including a separate shower bathtub, complete towel set & Eco-life bathroom amenities, satellite TV, air conditioning, tea/coffee maker, hair dryer, mini bar and complimentary in-room Wi-Fi to give our guests a delightfully comfortable stay. Phnom Penh's popular attractions and landmarks are within close proximity to Richly Boutique Hostel, with just a brief stroll away from the Independent Monument, the Royal Palace, riverside, the Silver Pagoda, National Museum, Wat Phnom, major shopping area, the exquisite restaurants, pubs & bars, tantalizing riverfront nightlife, embassies and the central business district. ***Property Policies & Conditions: 1. Check-in Time: after 12:00. 2. Check-out Time: before 12:00. 3. Both cash and credit card payment are accepted upon arrival. 4. Cancellation policy: (1) The hostel has a 7-day cancellation policy. (2) Failure to cancel within this time will result in a cancellation charge equal to the first night of your stay.  View House Rules  ",1.1,,Hostel,,Richly Boutique Hostel,US$11.00,,No Rating,23,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, BBQ, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Bar, Cafe, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Vending Machines, Games Room, Nightclub, Wii",,
,Phnom Penh,,Cambodia,"Cold aircon and fan in every room. Super comfortable large beds. Tastefully decorated rooms. Solar heated rain showers. Excellent western restaurant and lively bar. High quality imported slate pool table. Travel and Visa services. Fast Free wi-fi throughout building but also computer to tv high speed hook-up. Located in a convenient area for restaurant, bar, sight seeing, tourist attractions, nightlife, transportation, markets, spa, massage, and 24 hr convenience shopping. Free airport pickup with 24hr advance notice. Here AT Sundance Inn & Saloon we have many unique features that set us apart from the crowd. Our daily specials such as Tuesday Chicken Schnitzel for $3.75, Wednesday Mexican Platter for $4.75, Thursday Lasagne for $4.75,  Friday Fish and Chips for $3.75, and our world famous 400gm Steak Saturday and Sunday.  We also have live music on Tuesdays and Fridays for a really great time.  Daily drink specials are always there to please. Other term: Though we are kid friendly and raise our own kids on sight we are also a bar so if you are afraid of meeting some colorful characters you might stay in a family hotel. We are open from 7:30 am - 12:00 pm but hotel access is 24 hours with your keycard.  Check In is also available 24 hours but you must call on arrival.  View House Rules  ",1.4,,Bed and Breakfast,,Sundance Inn & Saloon,US$11.50,,No Rating,3,,"Free Airport Transfer, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Cots Available, Fridge/Freezer, Hair Dryers, Hot Showers, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Bar, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities",,
